Product Name,Sales
Canon imageCLASS 2200 Advanced Copier,61599.824
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,22877.82
Cisco TelePresence System EX90 Videoconferencing Unit,22638.48
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895
HON 5400 Series Task Chairs for Big and Tall,18085.284
GBC DocuBind P400 Electric Binding System,17965.068
GBC Ibimaster 500 Manual ProClick Binding System,17806.932
GBC DocuBind TL300 Electric Binding System,17132.509
High Speed Automatic Electric Letter Opener,17030.311999999998
Lexmark MX611dhe Monochrome Laser Printer,16829.901
