OrderMonth,Sales
2015-01,28828.254
2015-02,12532.812
2015-03,50512.233
2015-04,21745.347999999998
2015-05,25456.783
2015-06,26443.7876
2015-07,31501.212
2015-08,33589.613
2015-09,47932.7258
2015-10,23354.398
2015-11,49689.9625
2015-12,51510.5045
2016-01,29164.666400000002
2016-02,19563.662
2016-03,33813.2496
2016-04,28516.6945
2016-05,23387.5265
2016-06,24177.6102
2016-07,27150.318
2016-08,31661.928
2016-09,55626.288
2016-10,25067.974
2016-11,35693.643000000004
2016-12,44579.4042
2017-01,35852.446
2017-02,48663.698000000004
2017-03,46006.696
2017-04,41399.042
2017-05,53690.2178
2017-06,32557.393
2017-07,36523.389
2017-08,38152.2934
2017-09,29498.31
2017-10,36822.649
2017-11,46248.269
2017-12,53362.462
2018-01,58395.333
2018-02,48023.7514
2018-03,67798.2688
2018-04,35201.134
2018-05,37407.577
2018-06,37818.1405
2018-07,47023.2055
2018-08,62103.042
2018-09,66654.579
2018-10,51461.2122
2018-11,61322.646
2018-12,44353.6878
